id;feature_id;mz;rt;intensity;fwhm;z;source
0;0;505.98672;15.37m;23400000.00;16.20;1;example1.mzXML
1;0;506.99009;15.37m;23400000.00;16.20;1;example1.mzXML
2;0;507.99120;15.37m;23400000.00;16.20;1;example1.mzXML
3;1;332.05748;13.18m;13600000.00;16.80;0;example1.mzXML
4;2;615.72842;15.71m;4560000.00;13.80;2;example1.mzXML
5;2;616.23003;15.71m;4560000.00;13.80;2;example1.mzXML
6;2;616.73102;15.71m;4560000.00;13.80;2;example1.mzXML
7;3;372.08195;13.14m;12900000.00;16.20;0;example1.mzXML
8;4;580.09612;13.65m;11400000.00;15.60;0;example1.mzXML
9;5;265.04169;12.81m;10700000.00;16.80;0;example1.mzXML
10;6;259.02161;12.83m;9560000.00;17.40;1;example1.mzXML
11;6;260.02489;12.83m;9560000.00;17.40;1;example1.mzXML
12;7;565.04581;13.65m;9020000.00;15.60;1;example1.mzXML
13;7;566.04913;13.65m;9020000.00;15.60;1;example1.mzXML
14;7;567.05036;13.65m;9020000.00;15.60;1;example1.mzXML
15;8;623.12925;13.72m;9580000.00;16.80;0;example1.mzXML
16;9;482.95961;15.21m;8710000.00;17.40;1;example1.mzXML
17;9;483.96298;15.21m;8710000.00;17.40;1;example1.mzXML
18;10;595.66138;15.71m;6710000.00;14.40;2;example1.mzXML
19;10;596.16302;15.71m;6710000.00;14.40;2;example1.mzXML
20;10;596.66428;15.71m;6710000.00;14.40;2;example1.mzXML
21;11;550.13375;16.10m;1940000.00;16.80;2;example1.mzXML
22;11;550.63436;16.10m;1940000.00;16.80;2;example1.mzXML
23;12;611.14258;13.52m;7710000.00;13.20;1;example1.mzXML
24;12;612.14629;13.52m;7710000.00;13.20;1;example1.mzXML
25;13;331.07344;13.04m;7960000.00;15.60;0;example1.mzXML
26;14;421.07361;12.96m;7360000.00;16.80;1;example1.mzXML
27;14;422.07684;12.96m;7360000.00;16.80;1;example1.mzXML
28;15;228.16005;18.28m;7380000.00;15.00;1;example1.mzXML
29;15;229.16336;18.28m;7380000.00;15.00;1;example1.mzXML
30;16;491.98967;15.21m;7500000.00;11.40;0;example1.mzXML
31;17;412.02351;14.62m;7450000.00;15.00;0;example1.mzXML
32;18;547.07159;14.00m;6290000.00;13.20;1;example1.mzXML
33;18;548.07596;14.00m;6290000.00;13.20;1;example1.mzXML
34;19;242.17560;19.53m;6450000.00;13.80;1;example1.mzXML
35;19;243.17890;19.53m;6450000.00;13.80;1;example1.mzXML
36;20;631.20971;13.52m;6740000.00;13.20;0;example1.mzXML
37;21;257.50656;15.35m;6580000.00;16.20;0;example1.mzXML
38;22;402.99340;14.62m;6190000.00;13.80;1;example1.mzXML
39;22;403.99655;14.62m;6190000.00;13.80;1;example1.mzXML
40;23;532.01513;15.11m;6460000.00;16.80;0;example1.mzXML
41;24;606.07227;13.72m;5450000.00;15.60;1;example1.mzXML
42;24;607.07574;13.72m;5450000.00;15.60;1;example1.mzXML
43;25;521.98151;15.11m;5510000.00;14.40;1;example1.mzXML
44;25;522.98503;15.11m;5510000.00;14.40;1;example1.mzXML
45;26;214.14447;16.94m;4850000.00;13.20;1;example1.mzXML
46;26;215.14778;16.94m;4850000.00;13.20;1;example1.mzXML
47;27;252.48984;15.35m;4830000.00;14.40;2;example1.mzXML
48;27;252.99150;15.35m;4830000.00;14.40;2;example1.mzXML
49;28;594.07547;15.08m;5050000.00;15.60;0;example1.mzXML
50;29;505.98598;15.37m;4850000.00;17.40;0;example1.mzXML
51;30;292.89389;13.64m;4470000.00;7.80;1;example1.mzXML
52;30;293.89318;13.64m;4470000.00;7.80;1;example1.mzXML
53;30;294.89805;13.64m;4470000.00;7.80;1;example1.mzXML
54;31;452.04874;14.57m;4450000.00;13.20;0;example1.mzXML
55;32;433.11366;12.96m;4260000.00;13.80;0;example1.mzXML
56;33;491.00597;15.16m;4100000.00;15.60;0;example1.mzXML
57;34;216.85327;12.93m;3750000.00;24.00;1;example1.mzXML
58;34;217.85341;12.93m;3750000.00;24.00;1;example1.mzXML
59;34;218.85158;12.93m;3750000.00;24.00;1;example1.mzXML
60;35;411.03948;14.60m;3950000.00;14.40;0;example1.mzXML
61;36;442.01522;14.58m;3500000.00;14.40;1;example1.mzXML
62;36;443.01854;14.58m;3500000.00;14.40;1;example1.mzXML
63;37;410.48394;15.71m;3590000.00;15.60;0;example1.mzXML
64;38;579.02525;15.08m;3430000.00;13.80;0;example1.mzXML
65;39;311.06082;13.70m;3380000.00;14.40;0;example1.mzXML
66;40;454.05932;13.65m;3330000.00;14.40;0;example1.mzXML
67;41;403.55398;16.36m;2660000.00;13.80;2;example1.mzXML
68;41;404.05570;16.36m;2660000.00;13.80;2;example1.mzXML
69;42;364.96636;12.84m;2870000.00;16.20;0;example1.mzXML
70;43;515.01684;15.35m;2800000.00;15.60;0;example1.mzXML
71;44;210.90420;13.82m;2780000.00;16.80;0;example1.mzXML
72;45;358.94628;12.84m;2560000.00;16.20;0;example1.mzXML
73;46;289.54431;13.67m;2500000.00;14.40;0;example1.mzXML
74;47;305.06748;13.54m;2270000.00;13.20;2;example1.mzXML
75;47;305.56917;13.54m;2270000.00;13.20;2;example1.mzXML
76;48;563.12517;14.02m;2460000.00;14.40;0;example1.mzXML
77;49;481.97562;15.17m;2420000.00;16.20;0;example1.mzXML
78;50;346.05451;14.78m;2400000.00;13.80;0;example1.mzXML
79;51;366.75360;16.12m;2320000.00;15.00;0;example1.mzXML
80;52;346.05444;13.60m;2120000.00;16.80;1;example1.mzXML
81;52;347.05730;13.60m;2120000.00;16.80;1;example1.mzXML
82;53;396.77152;15.71m;1720000.00;15.60;3;example1.mzXML
83;53;397.10599;15.71m;1720000.00;15.60;3;example1.mzXML
84;54;254.69695;16.35m;1890000.00;12.60;3;example1.mzXML
85;54;255.03148;16.35m;1890000.00;12.60;3;example1.mzXML
86;55;225.06156;17.63m;2010000.00;16.80;1;example1.mzXML
87;55;226.06484;17.63m;2010000.00;16.80;1;example1.mzXML
88;55;227.05830;17.63m;2010000.00;16.80;1;example1.mzXML
89;56;435.05077;14.80m;2060000.00;15.00;0;example1.mzXML
90;57;315.10101;13.52m;2030000.00;13.20;0;example1.mzXML
91;58;427.02390;14.80m;1780000.00;15.00;1;example1.mzXML
92;58;428.02487;14.80m;1780000.00;15.00;1;example1.mzXML
93;59;307.61124;15.69m;1930000.00;15.60;0;example1.mzXML
94;60;227.17609;19.44m;1770000.00;19.80;1;example1.mzXML
95;60;228.17939;19.44m;1770000.00;19.80;1;example1.mzXML
96;61;552.02275;13.59m;1850000.00;9.60;0;example1.mzXML
97;62;282.01911;13.67m;1840000.00;13.80;0;example1.mzXML
98;63;423.08999;16.58m;1830000.00;12.00;0;example1.mzXML
99;64;472.00753;13.13m;1800000.00;13.80;0;example1.mzXML
100;65;243.02677;13.13m;1770000.00;15.00;0;example1.mzXML
101;66;213.96343;16.22m;1710000.00;14.40;1;example1.mzXML
102;66;214.96671;16.22m;1710000.00;14.40;1;example1.mzXML
103;67;274.81357;16.14m;1740000.00;13.80;0;example1.mzXML
104;68;579.09258;13.65m;1720000.00;14.40;0;example1.mzXML
105;69;302.53232;13.72m;1710000.00;13.80;0;example1.mzXML
106;70;431.98220;13.16m;1570000.00;16.20;0;example1.mzXML
107;71;415.09252;16.36m;1520000.00;15.60;0;example1.mzXML
108;72;535.08241;16.14m;1510000.00;15.00;0;example1.mzXML
109;73;282.00417;13.92m;1510000.00;13.80;0;example1.mzXML
110;74;317.02974;14.86m;1500000.00;12.00;0;example1.mzXML
111;75;452.04894;15.11m;1490000.00;16.80;0;example1.mzXML
112;76;220.10093;19.91m;1430000.00;14.40;0;example1.mzXML
113;77;296.05543;12.88m;1430000.00;15.00;0;example1.mzXML
114;78;412.02362;15.19m;1420000.00;16.20;0;example1.mzXML
115;79;520.99852;12.94m;1400000.00;13.80;0;example1.mzXML
116;80;296.81901;12.88m;1310000.00;27.60;1;example1.mzXML
117;80;297.81920;12.88m;1310000.00;27.60;1;example1.mzXML
118;81;240.97628;15.22m;1380000.00;15.60;0;example1.mzXML
119;82;430.99822;13.04m;1380000.00;15.60;0;example1.mzXML
120;83;576.07477;13.62m;1370000.00;6.60;0;example1.mzXML
121;84;388.04065;15.11m;1360000.00;12.60;0;example1.mzXML
122;85;245.49137;15.22m;1360000.00;15.60;0;example1.mzXML
123;86;402.00940;14.60m;1250000.00;14.40;1;example1.mzXML
124;86;403.00979;14.60m;1250000.00;14.40;1;example1.mzXML
125;87;402.99339;15.21m;1330000.00;15.60;0;example1.mzXML
126;88;538.00201;15.35m;1310000.00;15.60;0;example1.mzXML
127;89;442.01544;15.11m;1310000.00;16.80;0;example1.mzXML
128;90;410.14949;15.71m;1300000.00;14.40;0;example1.mzXML
129;91;261.72034;16.35m;1290000.00;15.00;0;example1.mzXML
130;92;630.20634;13.51m;1280000.00;11.40;0;example1.mzXML
131;93;622.12591;13.72m;1280000.00;15.60;0;example1.mzXML
132;94;261.05413;16.56m;1270000.00;13.20;0;example1.mzXML
133;95;213.05533;17.54m;1190000.00;16.80;1;example1.mzXML
134;95;214.05870;17.54m;1190000.00;16.80;1;example1.mzXML
135;96;549.08096;13.70m;1240000.00;16.80;0;example1.mzXML
136;97;371.07932;13.16m;1220000.00;16.20;0;example1.mzXML
137;98;579.20653;15.71m;1190000.00;16.80;0;example1.mzXML
138;99;444.68069;16.22m;1160000.00;14.40;0;example1.mzXML
139;100;289.03200;12.86m;1160000.00;14.40;0;example1.mzXML
140;101;527.96846;15.37m;1130000.00;17.40;0;example1.mzXML
141;102;277.90715;19.46m;1080000.00;17.40;1;example1.mzXML
142;102;278.90944;19.46m;1080000.00;17.40;1;example1.mzXML
143;102;279.90293;19.46m;1080000.00;17.40;1;example1.mzXML
144;103;246.93555;13.80m;422000.00;13.80;1;example1.mzXML
145;103;247.93751;13.80m;422000.00;13.80;1;example1.mzXML
146;103;248.93819;13.80m;422000.00;13.80;1;example1.mzXML
147;104;331.05436;13.19m;1120000.00;16.20;0;example1.mzXML
148;105;281.03658;14.67m;1120000.00;15.00;0;example1.mzXML
149;106;309.50541;14.88m;1110000.00;13.20;0;example1.mzXML
150;107;392.57983;16.90m;1100000.00;13.20;0;example1.mzXML
151;108;357.13984;19.69m;1010000.00;19.80;1;example1.mzXML
152;108;358.14312;19.69m;1010000.00;19.80;1;example1.mzXML
153;108;359.13170;19.69m;1010000.00;19.80;1;example1.mzXML
154;109;533.03878;12.94m;1050000.00;16.80;0;example1.mzXML
155;110;354.06680;15.69m;1030000.00;14.40;0;example1.mzXML
156;111;276.98741;13.92m;1010000.00;13.80;0;example1.mzXML
157;112;311.18541;18.51m;1010000.00;13.20;0;example1.mzXML
158;113;314.77097;15.25m;996000.00;36.60;0;example1.mzXML
159;114;430.03399;13.19m;958000.00;17.40;0;example1.mzXML
160;115;296.53403;15.05m;955000.00;9.60;0;example1.mzXML
161;116;313.04307;13.03m;946000.00;18.00;0;example1.mzXML
162;117;483.13963;12.72m;946000.00;13.20;0;example1.mzXML
163;118;380.01390;15.08m;911000.00;7.80;1;example1.mzXML
164;118;381.01751;15.08m;911000.00;7.80;1;example1.mzXML
165;119;296.11825;16.22m;922000.00;17.40;0;example1.mzXML
166;120;332.05752;14.62m;909000.00;16.20;0;example1.mzXML
167;121;339.14549;16.20m;893000.00;15.60;0;example1.mzXML
168;122;321.07014;12.98m;892000.00;13.20;0;example1.mzXML
169;123;534.03056;14.75m;890000.00;16.80;0;example1.mzXML
170;124;297.32695;15.71m;873000.00;13.80;0;example1.mzXML
171;125;480.98035;15.30m;870000.00;18.00;0;example1.mzXML
172;126;333.07570;19.71m;770000.00;16.20;1;example1.mzXML
173;126;334.07883;19.71m;770000.00;16.20;1;example1.mzXML
174;127;411.04762;14.73m;855000.00;18.00;0;example1.mzXML
175;128;316.77786;12.91m;775000.00;22.20;1;example1.mzXML
176;128;317.77792;12.91m;775000.00;22.20;1;example1.mzXML
177;129;638.02905;15.61m;840000.00;12.60;0;example1.mzXML
178;130;525.07017;12.81m;813000.00;10.20;1;example1.mzXML
179;130;526.07351;12.81m;813000.00;10.20;1;example1.mzXML
180;131;313.99387;15.17m;818000.00;16.20;0;example1.mzXML
181;132;470.05928;13.16m;814000.00;16.80;0;example1.mzXML
182;133;615.22689;15.71m;808000.00;12.60;0;example1.mzXML
183;134;307.36041;15.71m;806000.00;15.60;0;example1.mzXML
184;135;411.03959;15.16m;795000.00;16.20;0;example1.mzXML
185;136;535.03527;13.70m;787000.00;15.60;0;example1.mzXML
186;137;363.01800;12.81m;783000.00;15.60;0;example1.mzXML
187;138;348.57616;15.13m;779000.00;12.60;0;example1.mzXML
188;139;355.08453;13.62m;774000.00;15.60;0;example1.mzXML
189;140;613.99707;15.37m;768000.00;16.20;0;example1.mzXML
190;141;356.99791;12.81m;764000.00;15.60;0;example1.mzXML
191;142;338.98760;15.13m;763000.00;13.80;0;example1.mzXML
192;143;345.00765;15.08m;763000.00;9.60;0;example1.mzXML
193;144;553.97603;15.37m;758000.00;15.60;0;example1.mzXML
194;145;590.07717;13.78m;749000.00;15.00;0;example1.mzXML
195;146;244.99935;15.16m;748000.00;17.40;0;example1.mzXML
196;147;519.05014;12.88m;746000.00;16.80;0;example1.mzXML
197;148;464.89126;12.84m;738000.00;18.60;0;example1.mzXML
198;149;410.56184;16.85m;723000.00;14.40;0;example1.mzXML
199;150;308.07469;13.03m;722000.00;15.00;0;example1.mzXML
200;151;352.99540;13.64m;646000.00;13.80;1;example1.mzXML
201;151;353.99547;13.64m;646000.00;13.80;1;example1.mzXML
202;151;354.99234;13.64m;646000.00;13.80;1;example1.mzXML
203;152;523.99687;14.80m;714000.00;18.00;0;example1.mzXML
204;153;426.01889;14.67m;712000.00;3.00;0;example1.mzXML
205;154;293.91962;14.52m;711000.00;14.40;0;example1.mzXML
206;155;264.03829;12.83m;702000.00;15.60;0;example1.mzXML
207;156;444.02173;13.60m;694000.00;15.60;0;example1.mzXML
208;157;481.12412;13.59m;688000.00;12.60;0;example1.mzXML
209;158;579.12002;13.98m;684000.00;15.00;0;example1.mzXML
210;159;531.09002;12.86m;679000.00;17.40;0;example1.mzXML
211;160;430.08787;13.04m;677000.00;15.60;0;example1.mzXML
212;161;603.96350;15.37m;677000.00;19.20;0;example1.mzXML
213;162;330.07016;13.06m;675000.00;15.60;0;example1.mzXML
214;163;458.87117;12.86m;675000.00;19.20;0;example1.mzXML
215;164;558.34874;19.96m;596000.00;18.60;1;example1.mzXML
216;164;559.35222;19.96m;596000.00;18.60;1;example1.mzXML
217;165;543.94241;15.38m;669000.00;19.20;0;example1.mzXML
218;166;366.41913;16.12m;668000.00;12.60;0;example1.mzXML
219;167;261.72035;16.87m;661000.00;14.40;0;example1.mzXML
220;168;401.01359;14.70m;654000.00;12.00;0;example1.mzXML
221;169;253.14390;20.20m;599000.00;4.20;1;example1.mzXML
222;169;254.14727;20.20m;599000.00;4.20;1;example1.mzXML
223;169;255.14855;20.20m;599000.00;4.20;1;example1.mzXML
224;170;496.43024;15.37m;646000.00;30.00;0;example1.mzXML
225;171;435.05073;15.35m;646000.00;17.40;0;example1.mzXML
226;172;289.00890;15.05m;639000.00;9.00;0;example1.mzXML
227;173;224.86564;14.32m;638000.00;7.80;0;example1.mzXML
228;174;308.97717;15.21m;632000.00;12.60;0;example1.mzXML
229;175;230.86881;12.93m;574000.00;21.00;1;example1.mzXML
230;175;231.86898;12.93m;574000.00;21.00;1;example1.mzXML
231;176;297.16989;19.44m;600000.00;12.00;0;example1.mzXML
232;177;627.22096;15.71m;597000.00;16.80;0;example1.mzXML
233;178;249.04686;13.13m;585000.00;16.20;0;example1.mzXML
234;179;405.11507;15.48m;583000.00;7.80;0;example1.mzXML
235;180;427.12257;16.20m;578000.00;17.40;0;example1.mzXML
236;181;429.04921;13.04m;573000.00;18.00;0;example1.mzXML
237;182;472.15266;15.69m;571000.00;16.80;0;example1.mzXML
238;183;558.06233;13.98m;558000.00;17.40;0;example1.mzXML
239;184;294.88957;13.67m;555000.00;9.00;0;example1.mzXML
240;185;300.04786;13.03m;554000.00;16.80;0;example1.mzXML
241;186;310.55900;13.70m;553000.00;16.80;0;example1.mzXML
242;187;245.93521;17.77m;535000.00;12.60;1;example1.mzXML
243;187;246.93839;17.77m;535000.00;12.60;1;example1.mzXML
244;188;518.02432;15.37m;551000.00;10.80;0;example1.mzXML
245;189;265.02392;14.50m;547000.00;16.80;0;example1.mzXML
246;190;613.13855;13.52m;494000.00;7.20;1;example1.mzXML
247;190;614.14168;13.52m;494000.00;7.20;1;example1.mzXML
248;191;490.98654;15.21m;544000.00;16.20;0;example1.mzXML
249;192;257.00486;15.35m;544000.00;14.40;0;example1.mzXML
250;193;489.99870;15.19m;540000.00;31.20;0;example1.mzXML
251;194;455.09567;15.72m;539000.00;20.40;0;example1.mzXML
252;195;496.43701;16.22m;537000.00;32.40;0;example1.mzXML
253;196;331.07347;14.60m;535000.00;16.20;0;example1.mzXML
254;197;412.09455;13.85m;511000.00;6.00;1;example1.mzXML
255;197;413.09821;13.85m;511000.00;6.00;1;example1.mzXML
256;197;414.09040;13.85m;511000.00;6.00;1;example1.mzXML
257;198;273.03212;14.00m;527000.00;15.00;0;example1.mzXML
258;199;411.55139;16.56m;451000.00;7.20;2;example1.mzXML
259;199;412.05381;16.56m;451000.00;7.20;2;example1.mzXML
260;199;412.55196;16.56m;451000.00;7.20;2;example1.mzXML
261;200;210.14965;18.79m;521000.00;15.60;0;example1.mzXML
262;201;496.44100;15.29m;518000.00;27.00;0;example1.mzXML
263;202;427.02390;15.35m;517000.00;17.40;0;example1.mzXML
264;203;580.02873;15.03m;442000.00;9.00;1;example1.mzXML
265;203;581.02980;15.03m;442000.00;9.00;1;example1.mzXML
266;204;309.16973;18.08m;507000.00;15.00;0;example1.mzXML
267;205;496.43288;13.70m;506000.00;36.00;0;example1.mzXML
268;206;343.25898;18.66m;504000.00;16.20;0;example1.mzXML
269;207;496.42490;15.24m;503000.00;24.00;0;example1.mzXML
270;208;411.02030;14.62m;496000.00;13.80;0;example1.mzXML
271;209;314.76384;13.73m;491000.00;28.80;0;example1.mzXML
272;210;356.38567;16.09m;409000.00;7.80;3;example1.mzXML
273;210;356.72036;16.09m;409000.00;7.80;3;example1.mzXML
274;210;357.05272;16.09m;409000.00;7.80;3;example1.mzXML
275;211;617.23205;15.68m;479000.00;6.60;0;example1.mzXML
276;212;593.07211;15.06m;478000.00;7.80;0;example1.mzXML
277;213;392.32906;16.90m;475000.00;14.40;0;example1.mzXML
278;214;396.06517;13.65m;474000.00;15.60;0;example1.mzXML
279;215;332.05761;15.19m;473000.00;19.20;0;example1.mzXML
280;216;284.08945;14.05m;468000.00;16.20;0;example1.mzXML
281;217;523.77581;16.89m;464000.00;13.20;0;example1.mzXML
282;218;383.10562;14.63m;462000.00;15.00;0;example1.mzXML
283;219;250.94161;13.82m;461000.00;15.60;0;example1.mzXML
284;220;254.69694;16.83m;459000.00;12.00;0;example1.mzXML
285;221;458.03580;14.76m;453000.00;9.00;0;example1.mzXML
286;222;632.20496;13.51m;61200.00;6.00;1;example1.mzXML
287;222;633.20532;13.51m;61200.00;6.00;1;example1.mzXML
288;223;496.43136;13.01m;446000.00;36.60;0;example1.mzXML
289;224;221.83705;16.18m;443000.00;13.80;0;example1.mzXML
290;225;216.90896;13.60m;440000.00;13.80;0;example1.mzXML
291;226;323.02734;13.18m;434000.00;15.00;0;example1.mzXML
292;227;382.54876;16.20m;427000.00;15.60;0;example1.mzXML
293;228;322.04330;13.06m;417000.00;16.80;0;example1.mzXML
294;229;314.76145;13.06m;416000.00;32.40;0;example1.mzXML
295;230;314.59935;13.56m;414000.00;18.00;0;example1.mzXML
296;231;357.23822;17.09m;410000.00;15.60;0;example1.mzXML
297;232;314.87555;13.67m;408000.00;12.00;0;example1.mzXML
298;233;234.02795;13.21m;406000.00;16.20;0;example1.mzXML
299;234;531.01165;15.13m;405000.00;12.00;0;example1.mzXML
300;235;402.00932;15.16m;396000.00;16.20;0;example1.mzXML
301;236;232.04872;15.11m;396000.00;13.80;0;example1.mzXML
302;237;389.59444;13.98m;396000.00;17.40;0;example1.mzXML
303;238;250.99886;12.18m;396000.00;27.00;0;example1.mzXML
304;239;470.03215;13.85m;395000.00;9.00;0;example1.mzXML
305;240;465.98081;15.17m;393000.00;9.60;0;example1.mzXML
306;241;414.59039;16.35m;391000.00;13.80;0;example1.mzXML
307;242;275.01642;14.65m;391000.00;15.00;0;example1.mzXML
308;243;643.11462;13.98m;387000.00;27.60;0;example1.mzXML
309;244;218.03318;13.26m;386000.00;8.40;0;example1.mzXML
310;245;207.13880;19.67m;386000.00;21.60;0;example1.mzXML
311;246;225.52105;14.60m;378000.00;15.00;0;example1.mzXML
312;247;332.05753;13.95m;375000.00;36.00;0;example1.mzXML
313;248;381.06425;14.84m;372000.00;7.80;0;example1.mzXML
314;249;432.11033;12.98m;372000.00;15.00;0;example1.mzXML
315;250;542.18292;15.68m;371000.00;12.60;0;example1.mzXML
316;251;388.94314;15.61m;369000.00;7.20;0;example1.mzXML
317;252;425.21352;13.29m;365000.00;10.20;0;example1.mzXML
318;253;491.01312;15.25m;362000.00;3.60;0;example1.mzXML
319;254;517.01726;15.32m;362000.00;12.60;0;example1.mzXML
320;255;213.96334;14.14m;362000.00;31.20;0;example1.mzXML
321;256;513.97130;15.21m;360000.00;14.40;0;example1.mzXML
322;257;284.41247;16.22m;358000.00;18.60;0;example1.mzXML
323;258;314.76908;16.68m;356000.00;32.40;0;example1.mzXML
324;259;363.96298;12.86m;130000.00;9.00;1;example1.mzXML
325;259;364.95556;12.86m;130000.00;9.00;1;example1.mzXML
326;259;365.96647;12.86m;130000.00;9.00;1;example1.mzXML
327;260;444.17913;16.20m;350000.00;6.60;0;example1.mzXML
328;261;260.48728;15.16m;349000.00;13.80;0;example1.mzXML
329;262;227.12846;19.21m;343000.00;20.40;0;example1.mzXML
330;263;227.17604;18.64m;342000.00;15.60;0;example1.mzXML
