id;feature_id;mz;rt;intensity;fwhm;z;source
331;264;504.94143;15.21m;341000.00;14.40;0;example1.mzXML
332;265;236.07785;18.86m;340000.00;18.00;0;example1.mzXML
333;266;578.70508;15.68m;289000.00;7.80;1;example1.mzXML
334;266;579.70278;15.68m;289000.00;7.80;1;example1.mzXML
335;267;372.06861;14.67m;338000.00;19.80;0;example1.mzXML
336;268;215.12850;16.77m;338000.00;10.20;0;example1.mzXML
337;269;530.92317;12.99m;308000.00;10.20;1;example1.mzXML
338;269;531.92364;12.99m;308000.00;10.20;1;example1.mzXML
339;270;573.11269;14.02m;336000.00;18.60;0;example1.mzXML
340;271;288.37253;16.15m;336000.00;13.80;0;example1.mzXML
341;272;314.75662;14.75m;336000.00;18.00;0;example1.mzXML
342;273;541.98868;13.59m;334000.00;6.60;0;example1.mzXML
343;274;448.00224;14.78m;334000.00;9.00;0;example1.mzXML
344;275;392.07602;16.89m;334000.00;17.40;0;example1.mzXML
345;276;281.06920;16.99m;334000.00;14.40;0;example1.mzXML
346;277;496.42046;13.62m;331000.00;28.80;0;example1.mzXML
347;278;395.98013;12.86m;321000.00;9.00;1;example1.mzXML
348;278;396.98001;12.86m;321000.00;9.00;1;example1.mzXML
349;279;376.99728;14.50m;328000.00;6.60;0;example1.mzXML
350;280;314.75714;13.09m;327000.00;27.00;0;example1.mzXML
351;281;286.12878;19.33m;325000.00;16.80;0;example1.mzXML
352;282;422.58823;16.53m;323000.00;6.00;0;example1.mzXML
353;283;264.15953;19.51m;322000.00;15.00;0;example1.mzXML
354;284;346.05446;15.37m;322000.00;18.00;0;example1.mzXML
355;285;257.17509;19.58m;321000.00;26.40;0;example1.mzXML
356;286;562.12177;14.00m;320000.00;14.40;0;example1.mzXML
357;287;535.58392;16.10m;319000.00;6.00;0;example1.mzXML
358;288;213.96341;15.01m;319000.00;7.80;0;example1.mzXML
359;289;438.05805;14.75m;318000.00;9.00;0;example1.mzXML
360;290;566.62026;16.23m;318000.00;7.80;0;example1.mzXML
361;291;561.12369;16.10m;75100.00;6.60;2;example1.mzXML
362;291;561.62517;16.10m;75100.00;6.60;2;example1.mzXML
363;292;338.54276;15.13m;317000.00;6.00;0;example1.mzXML
364;293;364.72641;15.72m;314000.00;26.40;0;example1.mzXML
365;294;314.75537;13.18m;313000.00;31.20;0;example1.mzXML
366;295;353.56579;16.58m;312000.00;25.80;0;example1.mzXML
367;296;445.68844;16.15m;312000.00;10.80;0;example1.mzXML
368;297;462.94284;12.79m;312000.00;11.40;0;example1.mzXML
369;298;355.08469;14.78m;309000.00;18.00;0;example1.mzXML
370;299;364.72563;13.64m;308000.00;33.60;0;example1.mzXML
371;300;214.85883;12.94m;308000.00;21.00;0;example1.mzXML
372;301;582.10022;13.65m;307000.00;15.60;0;example1.mzXML
373;302;410.03765;14.58m;305000.00;10.80;0;example1.mzXML
374;303;357.06867;13.19m;303000.00;13.80;0;example1.mzXML
375;304;240.48430;15.16m;301000.00;8.40;0;example1.mzXML
376;305;229.14402;17.74m;301000.00;15.00;0;example1.mzXML
377;306;213.01646;13.28m;296000.00;8.40;0;example1.mzXML
378;307;551.63267;16.07m;296000.00;6.00;0;example1.mzXML
379;308;232.88413;13.56m;294000.00;13.80;0;example1.mzXML
380;309;229.01120;13.23m;293000.00;20.40;0;example1.mzXML
381;310;437.05420;14.73m;293000.00;15.00;0;example1.mzXML
382;311;382.07205;15.66m;293000.00;9.00;0;example1.mzXML
383;312;239.12838;19.76m;292000.00;16.20;0;example1.mzXML
384;313;388.95661;12.86m;287000.00;10.20;0;example1.mzXML
385;314;354.03920;13.19m;286000.00;19.20;0;example1.mzXML
386;315;227.12839;17.28m;284000.00;14.40;0;example1.mzXML
387;316;236.09571;20.04m;283000.00;7.80;0;example1.mzXML
388;317;314.78303;15.71m;283000.00;14.40;0;example1.mzXML
389;318;325.89153;15.80m;278000.00;23.40;0;example1.mzXML
390;319;370.52900;14.86m;276000.00;7.80;0;example1.mzXML
391;320;245.93519;15.85m;275000.00;24.60;0;example1.mzXML
392;321;292.92235;12.10m;272000.00;10.20;0;example1.mzXML
393;322;456.92278;12.81m;263000.00;10.20;1;example1.mzXML
394;322;457.92250;12.81m;263000.00;10.20;1;example1.mzXML
395;323;422.60199;16.82m;269000.00;7.20;0;example1.mzXML
396;324;253.14383;17.99m;269000.00;19.20;0;example1.mzXML
397;325;290.96660;14.70m;269000.00;12.60;0;example1.mzXML
398;326;275.08758;13.49m;268000.00;6.00;0;example1.mzXML
399;327;270.16584;13.29m;267000.00;9.60;0;example1.mzXML
400;328;500.02568;15.38m;267000.00;8.40;0;example1.mzXML
401;329;230.13921;15.24m;266000.00;24.00;0;example1.mzXML
402;330;451.04534;14.55m;266000.00;9.00;0;example1.mzXML
403;331;450.96254;13.60m;264000.00;9.00;0;example1.mzXML
404;332;299.02993;16.28m;264000.00;10.80;0;example1.mzXML
405;333;395.94802;13.87m;263000.00;7.80;0;example1.mzXML
406;334;314.78394;16.17m;262000.00;18.60;0;example1.mzXML
407;335;364.72520;13.13m;259000.00;35.40;0;example1.mzXML
408;336;572.18174;13.49m;258000.00;7.20;0;example1.mzXML
409;337;212.50696;14.80m;257000.00;13.80;0;example1.mzXML
410;338;239.12832;18.17m;257000.00;15.00;0;example1.mzXML
411;339;394.06441;13.14m;257000.00;19.20;0;example1.mzXML
412;340;289.04274;13.67m;256000.00;9.00;0;example1.mzXML
413;341;553.99694;15.13m;255000.00;17.40;0;example1.mzXML
414;342;293.04612;13.73m;255000.00;6.60;0;example1.mzXML
415;343;267.03762;16.09m;255000.00;4.80;0;example1.mzXML
416;344;391.56974;15.48m;254000.00;6.60;0;example1.mzXML
417;345;212.89994;13.82m;253000.00;9.60;0;example1.mzXML
418;346;254.17547;19.96m;239000.00;17.40;1;example1.mzXML
419;346;255.17890;19.96m;239000.00;17.40;1;example1.mzXML
420;347;297.57765;15.68m;253000.00;4.80;0;example1.mzXML
421;348;285.97165;14.48m;252000.00;9.60;0;example1.mzXML
422;349;213.14930;20.05m;251000.00;16.20;0;example1.mzXML
423;350;277.92486;14.30m;250000.00;13.20;0;example1.mzXML
424;351;322.80581;13.72m;247000.00;7.80;0;example1.mzXML
425;352;227.13216;12.29m;245000.00;12.60;0;example1.mzXML
426;353;314.77144;13.65m;245000.00;16.80;0;example1.mzXML
427;354;314.78249;15.30m;245000.00;25.20;0;example1.mzXML
428;355;254.03102;16.58m;243000.00;7.20;0;example1.mzXML
429;356;362.04924;14.58m;243000.00;12.00;0;example1.mzXML
430;357;496.42066;13.03m;242000.00;36.60;0;example1.mzXML
431;358;474.00974;14.76m;242000.00;6.60;0;example1.mzXML
432;359;330.85040;13.60m;242000.00;9.00;0;example1.mzXML
433;360;625.13331;13.72m;241000.00;16.80;0;example1.mzXML
434;361;295.78366;16.18m;240000.00;3.60;0;example1.mzXML
435;362;276.84125;13.60m;239000.00;10.80;0;example1.mzXML
436;363;607.04596;14.78m;237000.00;6.00;0;example1.mzXML
437;364;253.14386;18.55m;224000.00;22.20;1;example1.mzXML
438;364;254.14731;18.55m;224000.00;22.20;1;example1.mzXML
439;365;344.03398;16.35m;237000.00;16.80;0;example1.mzXML
440;366;496.42116;14.73m;236000.00;25.80;0;example1.mzXML
441;367;600.03848;15.29m;234000.00;6.60;0;example1.mzXML
442;368;420.99622;12.98m;234000.00;16.20;0;example1.mzXML
443;369;318.51051;15.61m;234000.00;7.20;0;example1.mzXML
444;370;535.29606;16.22m;233000.00;26.40;0;example1.mzXML
445;371;601.02605;14.57m;233000.00;7.80;0;example1.mzXML
446;372;292.90351;13.65m;233000.00;12.00;0;example1.mzXML
447;373;347.03827;13.14m;232000.00;12.00;0;example1.mzXML
448;374;210.91363;13.88m;232000.00;16.20;0;example1.mzXML
449;375;420.05941;14.86m;232000.00;10.20;0;example1.mzXML
450;376;385.26937;19.18m;231000.00;30.00;0;example1.mzXML
451;377;260.72003;16.56m;230000.00;7.80;0;example1.mzXML
452;378;227.09205;15.80m;230000.00;17.40;0;example1.mzXML
453;379;231.12326;16.25m;230000.00;23.40;0;example1.mzXML
454;380;402.63817;14.00m;229000.00;13.20;0;example1.mzXML
455;381;537.98966;15.33m;228000.00;4.80;0;example1.mzXML
456;382;622.24141;13.18m;227000.00;16.80;0;example1.mzXML
457;383;221.08148;18.64m;227000.00;21.00;0;example1.mzXML
458;384;229.94044;17.26m;227000.00;15.60;0;example1.mzXML
459;385;244.99798;15.80m;226000.00;21.60;0;example1.mzXML
460;386;256.84547;12.83m;226000.00;28.80;0;example1.mzXML
461;387;412.96778;12.99m;224000.00;10.80;0;example1.mzXML
462;388;597.01242;14.76m;224000.00;6.00;0;example1.mzXML
463;389;434.00548;14.62m;223000.00;15.60;0;example1.mzXML
464;390;334.15080;15.74m;223000.00;8.40;0;example1.mzXML
465;391;630.17832;15.09m;222000.00;9.00;0;example1.mzXML
466;392;347.00175;13.56m;219000.00;6.60;0;example1.mzXML
467;393;212.97883;17.79m;218000.00;17.40;0;example1.mzXML
468;394;633.12440;13.51m;208000.00;7.20;1;example1.mzXML
469;394;634.12822;13.51m;208000.00;7.20;1;example1.mzXML
470;395;514.26396;17.86m;194000.00;7.80;1;example1.mzXML
471;395;515.26737;17.86m;194000.00;7.80;1;example1.mzXML
472;396;296.79010;16.15m;214000.00;9.00;0;example1.mzXML
473;397;578.07036;13.62m;213000.00;6.60;0;example1.mzXML
474;398;423.59176;16.68m;213000.00;7.20;0;example1.mzXML
475;399;221.11784;19.21m;203000.00;11.40;1;example1.mzXML
476;399;222.12124;19.21m;203000.00;11.40;1;example1.mzXML
477;400;396.74364;12.89m;211000.00;21.00;0;example1.mzXML
478;401;227.97889;17.37m;211000.00;15.00;0;example1.mzXML
479;402;496.44774;15.25m;209000.00;30.60;0;example1.mzXML
480;403;277.90709;17.88m;208000.00;24.60;0;example1.mzXML
481;404;436.03860;14.73m;207000.00;9.60;0;example1.mzXML
482;405;314.77065;14.34m;206000.00;31.80;0;example1.mzXML
483;406;295.98340;15.29m;206000.00;28.80;0;example1.mzXML
484;407;618.97546;12.91m;205000.00;13.80;0;example1.mzXML
485;408;243.15956;18.67m;202000.00;13.20;0;example1.mzXML
486;409;272.81929;12.94m;201000.00;31.80;0;example1.mzXML
487;410;225.42714;16.18m;199000.00;6.00;0;example1.mzXML
488;411;364.73387;13.69m;199000.00;34.80;0;example1.mzXML
489;412;535.33190;13.65m;198000.00;21.60;0;example1.mzXML
490;413;411.04784;15.27m;198000.00;18.00;0;example1.mzXML
491;414;500.19674;12.69m;198000.00;7.80;0;example1.mzXML
492;415;294.87068;12.65m;197000.00;34.80;0;example1.mzXML
493;416;549.13024;16.09m;24100.00;4.20;2;example1.mzXML
494;416;549.63119;16.09m;24100.00;4.20;2;example1.mzXML
495;417;409.81509;15.66m;197000.00;7.80;0;example1.mzXML
496;418;606.65235;15.69m;196000.00;6.00;0;example1.mzXML
497;419;463.97612;14.76m;196000.00;6.60;0;example1.mzXML
498;420;356.99119;13.60m;196000.00;12.00;0;example1.mzXML
499;421;342.95130;13.08m;182000.00;7.20;1;example1.mzXML
500;421;343.95209;13.08m;182000.00;7.20;1;example1.mzXML
501;422;443.16958;19.18m;176000.00;9.00;1;example1.mzXML
502;422;444.17286;19.18m;176000.00;9.00;1;example1.mzXML
503;423;325.60035;16.15m;176000.00;6.00;2;example1.mzXML
504;423;326.10218;16.15m;176000.00;6.00;2;example1.mzXML
505;424;496.44754;15.68m;195000.00;22.20;0;example1.mzXML
506;425;510.00034;14.58m;193000.00;9.00;0;example1.mzXML
507;426;591.99610;14.57m;193000.00;7.20;0;example1.mzXML
508;427;528.96762;15.29m;193000.00;28.20;0;example1.mzXML
509;428;451.04582;15.13m;192000.00;21.00;0;example1.mzXML
510;429;253.01102;14.63m;191000.00;7.20;0;example1.mzXML
511;430;467.10840;12.67m;191000.00;13.80;0;example1.mzXML
512;431;242.84950;13.78m;191000.00;9.00;0;example1.mzXML
513;432;217.10770;14.91m;189000.00;25.80;0;example1.mzXML
514;433;245.93530;16.72m;189000.00;12.00;0;example1.mzXML
515;434;331.08088;13.46m;187000.00;17.40;0;example1.mzXML
516;435;273.15595;14.28m;179000.00;9.00;1;example1.mzXML
517;435;274.15920;14.28m;179000.00;9.00;1;example1.mzXML
518;436;543.96318;15.09m;185000.00;12.00;0;example1.mzXML
519;437;364.71717;13.62m;185000.00;34.80;0;example1.mzXML
520;438;254.14725;19.82m;184000.00;12.00;0;example1.mzXML
521;439;500.96986;14.62m;184000.00;7.80;0;example1.mzXML
522;440;261.13358;15.66m;184000.00;23.40;0;example1.mzXML
523;441;229.95815;15.68m;184000.00;6.60;0;example1.mzXML
524;442;626.71926;15.68m;184000.00;8.40;0;example1.mzXML
525;443;315.14394;19.73m;184000.00;15.60;0;example1.mzXML
526;444;359.94606;12.83m;183000.00;11.40;0;example1.mzXML
527;445;281.05895;13.97m;180000.00;7.80;0;example1.mzXML
528;446;554.12100;13.49m;165000.00;7.20;1;example1.mzXML
529;446;555.12476;13.49m;165000.00;7.20;1;example1.mzXML
530;447;272.37770;16.92m;179000.00;23.40;0;example1.mzXML
531;448;245.93531;16.35m;179000.00;13.80;0;example1.mzXML
532;449;323.93010;15.63m;178000.00;25.20;0;example1.mzXML
533;450;433.06222;16.15m;177000.00;7.80;0;example1.mzXML
534;451;314.76242;18.19m;177000.00;31.20;0;example1.mzXML
535;452;217.14417;18.28m;168000.00;12.60;1;example1.mzXML
536;452;218.14753;18.28m;168000.00;12.60;1;example1.mzXML
537;453;362.04915;13.14m;176000.00;16.20;0;example1.mzXML
538;454;209.97725;14.46m;176000.00;8.40;0;example1.mzXML
539;455;438.05823;15.35m;175000.00;24.00;0;example1.mzXML
540;456;236.17816;20.00m;174000.00;18.60;0;example1.mzXML
541;457;240.15992;18.95m;173000.00;19.80;0;example1.mzXML
542;458;635.20799;15.69m;172000.00;4.80;0;example1.mzXML
543;459;410.02473;14.86m;172000.00;9.00;0;example1.mzXML
544;460;496.44587;12.93m;171000.00;29.40;0;example1.mzXML
545;461;268.49123;15.37m;171000.00;6.60;0;example1.mzXML
546;462;213.05539;19.67m;170000.00;16.20;0;example1.mzXML
547;463;232.90172;12.10m;170000.00;22.20;0;example1.mzXML
548;464;265.50396;15.16m;169000.00;4.80;0;example1.mzXML
549;465;458.70269;15.48m;169000.00;7.80;0;example1.mzXML
550;466;364.71733;15.29m;169000.00;17.40;0;example1.mzXML
551;467;453.05156;13.57m;168000.00;6.60;0;example1.mzXML
552;468;426.00254;14.70m;167000.00;12.60;0;example1.mzXML
553;469;535.97913;14.78m;166000.00;9.00;0;example1.mzXML
554;470;390.93132;13.85m;166000.00;7.20;0;example1.mzXML
555;471;293.06780;15.27m;166000.00;27.00;0;example1.mzXML
556;472;272.17186;12.29m;166000.00;19.20;0;example1.mzXML
557;473;296.03225;15.01m;166000.00;12.00;0;example1.mzXML
558;474;264.05757;13.46m;165000.00;8.40;0;example1.mzXML
559;475;292.03545;16.33m;165000.00;12.60;0;example1.mzXML
560;476;257.04481;16.05m;152000.00;7.20;1;example1.mzXML
561;476;258.04803;16.05m;152000.00;7.20;1;example1.mzXML
562;477;287.19672;17.00m;164000.00;18.60;0;example1.mzXML
563;478;347.05779;14.75m;164000.00;9.00;0;example1.mzXML
564;479;531.90725;13.09m;145000.00;7.20;1;example1.mzXML
565;479;532.90781;13.09m;145000.00;7.20;1;example1.mzXML
566;480;391.07748;15.61m;163000.00;6.00;0;example1.mzXML
567;481;229.01130;12.81m;162000.00;20.40;0;example1.mzXML
568;482;571.93283;13.08m;161000.00;7.80;0;example1.mzXML
569;483;346.08420;13.23m;161000.00;11.40;0;example1.mzXML
570;484;236.12625;16.92m;159000.00;9.00;0;example1.mzXML
571;485;254.37908;15.68m;159000.00;6.60;0;example1.mzXML
572;486;226.06249;17.63m;158000.00;15.00;0;example1.mzXML
573;487;334.05946;14.07m;158000.00;17.40;0;example1.mzXML
574;488;449.04807;16.27m;158000.00;6.00;0;example1.mzXML
575;489;315.07860;13.18m;158000.00;20.40;0;example1.mzXML
576;490;364.73222;12.99m;158000.00;35.40;0;example1.mzXML
577;491;383.20624;19.94m;157000.00;16.20;0;example1.mzXML
578;492;255.12310;16.56m;157000.00;32.40;0;example1.mzXML
579;493;364.71810;14.75m;157000.00;24.60;0;example1.mzXML
580;494;287.01632;14.58m;156000.00;7.80;0;example1.mzXML
581;495;385.80170;15.64m;156000.00;4.80;0;example1.mzXML
582;496;516.04399;15.33m;155000.00;9.60;0;example1.mzXML
583;497;562.08274;13.59m;155000.00;13.80;0;example1.mzXML
584;498;569.98416;13.11m;154000.00;9.00;0;example1.mzXML
585;499;258.03761;13.47m;153000.00;8.40;0;example1.mzXML
586;500;598.01107;15.32m;153000.00;6.60;0;example1.mzXML
587;501;610.05703;14.02m;152000.00;9.00;0;example1.mzXML
588;502;443.16947;18.60m;133000.00;9.00;1;example1.mzXML
589;502;444.17266;18.60m;133000.00;9.00;1;example1.mzXML
590;503;246.13416;19.98m;152000.00;17.40;0;example1.mzXML
591;504;289.10314;13.51m;152000.00;6.00;0;example1.mzXML
592;505;520.91528;15.22m;151000.00;9.60;0;example1.mzXML
593;506;266.00931;14.63m;151000.00;9.00;0;example1.mzXML
594;507;457.25838;16.63m;150000.00;13.20;0;example1.mzXML
595;508;212.91045;12.69m;150000.00;10.20;0;example1.mzXML
596;509;624.99558;12.83m;150000.00;8.40;0;example1.mzXML
597;510;527.95586;15.32m;149000.00;3.60;0;example1.mzXML
598;511;605.91207;15.43m;149000.00;15.60;0;example1.mzXML
599;512;310.00708;14.81m;149000.00;9.00;0;example1.mzXML
600;513;529.94595;15.19m;149000.00;8.40;0;example1.mzXML
601;514;337.05398;13.23m;148000.00;9.00;0;example1.mzXML
602;515;386.03176;13.60m;148000.00;12.60;0;example1.mzXML
603;516;436.07383;14.75m;148000.00;9.60;0;example1.mzXML
604;517;259.95071;17.12m;148000.00;14.40;0;example1.mzXML
605;518;373.07962;13.03m;147000.00;13.80;0;example1.mzXML
606;519;282.52094;13.64m;147000.00;4.80;0;example1.mzXML
607;520;454.06445;13.52m;147000.00;4.80;0;example1.mzXML
608;521;321.05340;13.88m;147000.00;31.20;0;example1.mzXML
609;522;261.04847;16.87m;147000.00;26.40;0;example1.mzXML
610;523;293.91965;15.29m;147000.00;13.20;0;example1.mzXML
611;524;213.14928;19.38m;140000.00;16.80;1;example1.mzXML
612;524;214.15279;19.38m;140000.00;16.80;1;example1.mzXML
613;525;496.44950;16.17m;146000.00;24.60;0;example1.mzXML
614;526;349.41373;15.69m;146000.00;12.60;0;example1.mzXML
615;527;565.04594;15.58m;146000.00;30.60;0;example1.mzXML
616;528;255.15952;20.13m;145000.00;13.20;0;example1.mzXML
617;529;215.95919;16.22m;145000.00;19.80;0;example1.mzXML
618;530;255.03123;16.85m;145000.00;22.20;0;example1.mzXML
619;531;332.06779;13.14m;145000.00;21.00;0;example1.mzXML
620;532;534.01983;15.06m;145000.00;13.80;0;example1.mzXML
621;533;449.16806;14.41m;131000.00;9.00;1;example1.mzXML
622;533;450.17142;14.41m;131000.00;9.00;1;example1.mzXML
623;534;341.67506;18.15m;144000.00;18.00;0;example1.mzXML
624;535;520.01221;13.62m;144000.00;6.60;0;example1.mzXML
625;536;275.31257;16.07m;144000.00;6.60;0;example1.mzXML
626;537;226.88120;13.83m;143000.00;6.00;0;example1.mzXML
627;538;590.02072;15.13m;142000.00;9.00;0;example1.mzXML
628;539;245.13884;18.01m;142000.00;17.40;0;example1.mzXML
629;540;404.61329;15.46m;142000.00;7.80;0;example1.mzXML
630;541;515.99962;15.33m;142000.00;7.80;0;example1.mzXML
631;542;210.94548;13.73m;141000.00;23.40;0;example1.mzXML
632;543;353.06338;15.66m;141000.00;10.80;0;example1.mzXML
633;544;395.04463;14.55m;141000.00;6.00;0;example1.mzXML
634;545;525.94537;14.76m;140000.00;9.60;0;example1.mzXML
635;546;491.09448;15.17m;140000.00;6.60;0;example1.mzXML
636;547;225.00705;14.28m;140000.00;17.40;0;example1.mzXML
637;548;373.98717;14.48m;140000.00;6.60;0;example1.mzXML
638;549;515.99940;15.32m;140000.00;8.40;0;example1.mzXML
639;550;261.38590;16.87m;140000.00;14.40;0;example1.mzXML
640;551;535.32808;12.91m;139000.00;23.40;0;example1.mzXML
641;552;379.97106;13.85m;138000.00;6.00;0;example1.mzXML
642;553;312.18864;18.49m;138000.00;7.80;0;example1.mzXML
643;554;306.06539;13.51m;138000.00;7.20;0;example1.mzXML
644;555;535.29291;13.98m;137000.00;26.40;0;example1.mzXML
645;556;207.01176;17.30m;137000.00;8.40;0;example1.mzXML
646;557;615.72840;16.20m;137000.00;6.60;0;example1.mzXML
647;558;551.06843;16.27m;111000.00;4.80;2;example1.mzXML
648;558;551.57014;16.27m;111000.00;4.80;2;example1.mzXML
649;559;424.97527;14.57m;137000.00;7.80;0;example1.mzXML
650;560;377.41088;16.25m;137000.00;9.60;0;example1.mzXML
651;561;300.14004;13.51m;137000.00;7.20;0;example1.mzXML
652;562;496.41059;13.56m;137000.00;33.60;0;example1.mzXML
653;563;438.55676;16.35m;137000.00;6.60;0;example1.mzXML
654;564;412.84270;13.67m;136000.00;7.80;0;example1.mzXML
655;565;208.09533;14.05m;136000.00;7.20;0;example1.mzXML
656;566;240.84879;13.73m;136000.00;7.80;0;example1.mzXML
657;567;390.87146;13.60m;135000.00;9.60;0;example1.mzXML
658;568;554.01836;13.60m;134000.00;9.00;0;example1.mzXML
659;569;224.06896;14.05m;134000.00;14.40;0;example1.mzXML
660;570;428.13671;15.97m;134000.00;7.80;0;example1.mzXML
661;571;509.01646;14.53m;133000.00;9.00;0;example1.mzXML
662;572;293.07236;13.67m;133000.00;33.00;0;example1.mzXML
