id;feature_id;mz;rt;intensity;fwhm;z;source
663;573;286.02288;13.73m;133000.00;10.80;0;example1.mzXML
664;574;303.03398;13.67m;133000.00;4.80;0;example1.mzXML
665;575;320.80521;13.72m;133000.00;6.00;0;example1.mzXML
666;576;516.03586;15.38m;133000.00;6.60;0;example1.mzXML
667;577;305.46605;15.51m;132000.00;6.00;0;example1.mzXML
668;578;473.00781;13.09m;123000.00;7.20;1;example1.mzXML
669;578;474.00706;13.09m;123000.00;7.20;1;example1.mzXML
670;579;600.04203;14.55m;132000.00;4.80;0;example1.mzXML
671;580;274.03724;13.67m;132000.00;6.60;0;example1.mzXML
672;581;225.95101;14.48m;131000.00;8.40;0;example1.mzXML
673;582;334.06153;13.18m;131000.00;9.00;0;example1.mzXML
674;583;494.03249;13.64m;130000.00;10.80;0;example1.mzXML
675;584;238.89107;15.13m;130000.00;6.60;0;example1.mzXML
676;585;357.08486;13.52m;130000.00;14.40;0;example1.mzXML
677;586;295.98339;14.71m;130000.00;13.80;0;example1.mzXML
678;587;332.19256;12.29m;120000.00;10.20;1;example1.mzXML
679;587;333.19574;12.29m;120000.00;10.20;1;example1.mzXML
680;588;293.08876;13.72m;130000.00;32.40;0;example1.mzXML
681;589;512.98826;15.16m;129000.00;11.40;0;example1.mzXML
682;590;252.94723;12.67m;129000.00;25.80;0;example1.mzXML
683;591;289.09957;15.74m;129000.00;8.40;0;example1.mzXML
684;592;293.07257;15.69m;129000.00;22.80;0;example1.mzXML
685;593;229.94046;15.48m;129000.00;7.80;0;example1.mzXML
686;594;620.12140;13.67m;129000.00;9.60;0;example1.mzXML
687;595;515.99402;15.41m;127000.00;7.80;0;example1.mzXML
688;596;399.25969;16.80m;116000.00;8.40;1;example1.mzXML
689;596;400.26339;16.80m;116000.00;8.40;1;example1.mzXML
690;597;569.61228;16.12m;127000.00;6.60;0;example1.mzXML
691;598;436.04324;14.73m;127000.00;7.80;0;example1.mzXML
692;599;506.01404;15.33m;127000.00;11.40;0;example1.mzXML
693;600;314.78624;17.77m;126000.00;21.60;0;example1.mzXML
694;601;580.93623;15.22m;126000.00;6.60;0;example1.mzXML
695;602;551.01900;13.67m;126000.00;7.80;0;example1.mzXML
696;603;260.18595;17.88m;126000.00;24.60;0;example1.mzXML
697;604;362.97112;12.81m;126000.00;14.40;0;example1.mzXML
698;605;482.97995;15.21m;126000.00;7.80;0;example1.mzXML
699;606;259.12904;13.29m;126000.00;8.40;0;example1.mzXML
700;607;382.04484;16.90m;125000.00;6.00;0;example1.mzXML
701;608;411.06358;16.80m;125000.00;7.20;0;example1.mzXML
702;609;259.14033;12.91m;125000.00;7.80;0;example1.mzXML
703;610;522.00052;12.93m;125000.00;9.00;0;example1.mzXML
704;611;236.85096;13.77m;125000.00;9.00;0;example1.mzXML
705;612;328.04391;12.89m;124000.00;7.20;0;example1.mzXML
706;613;258.82666;13.85m;124000.00;7.20;0;example1.mzXML
707;614;393.30458;13.65m;123000.00;21.60;0;example1.mzXML
708;615;292.11690;13.13m;123000.00;16.80;0;example1.mzXML
709;616;358.09208;13.54m;123000.00;17.40;0;example1.mzXML
710;617;229.95806;16.17m;122000.00;11.40;0;example1.mzXML
711;618;370.14867;12.29m;122000.00;16.80;0;example1.mzXML
712;619;428.81655;13.64m;122000.00;7.80;0;example1.mzXML
713;620;294.53485;13.72m;122000.00;10.80;0;example1.mzXML
714;621;319.80622;13.72m;122000.00;4.80;0;example1.mzXML
715;622;205.15936;15.29m;121000.00;19.80;0;example1.mzXML
716;623;261.38620;16.31m;121000.00;4.80;0;example1.mzXML
717;624;296.19375;13.64m;121000.00;31.80;0;example1.mzXML
718;625;241.14394;18.84m;120000.00;15.60;0;example1.mzXML
719;626;339.59793;16.20m;120000.00;6.60;0;example1.mzXML
720;627;343.25907;19.40m;120000.00;31.80;0;example1.mzXML
721;628;294.82462;12.88m;120000.00;26.40;0;example1.mzXML
722;629;293.06850;16.18m;120000.00;24.60;0;example1.mzXML
723;630;432.55653;16.20m;120000.00;4.80;0;example1.mzXML
724;631;281.24758;13.75m;119000.00;36.00;0;example1.mzXML
725;632;596.07965;15.06m;119000.00;9.00;0;example1.mzXML
726;633;583.06496;12.71m;106000.00;8.40;1;example1.mzXML
727;633;584.06780;12.71m;106000.00;8.40;1;example1.mzXML
728;634;516.05002;15.37m;118000.00;8.40;0;example1.mzXML
729;635;505.96891;15.32m;118000.00;8.40;0;example1.mzXML
730;636;210.07439;17.44m;118000.00;28.20;0;example1.mzXML
731;637;589.96632;15.21m;118000.00;6.60;0;example1.mzXML
732;638;516.04598;15.32m;118000.00;7.80;0;example1.mzXML
733;639;515.97101;15.37m;117000.00;10.80;0;example1.mzXML
734;640;549.07528;13.98m;117000.00;7.80;0;example1.mzXML
735;641;332.04897;13.13m;87000.00;7.80;1;example1.mzXML
736;641;333.05777;13.13m;87000.00;7.80;1;example1.mzXML
737;642;347.99957;13.56m;116000.00;6.00;0;example1.mzXML
738;643;220.63560;16.27m;116000.00;32.40;0;example1.mzXML
739;644;634.70655;15.68m;116000.00;9.00;0;example1.mzXML
740;645;297.82841;15.66m;116000.00;7.80;0;example1.mzXML
741;646;215.03208;12.94m;115000.00;10.20;0;example1.mzXML
742;647;256.19497;19.62m;115000.00;8.40;0;example1.mzXML
743;648;510.05411;14.55m;115000.00;6.00;0;example1.mzXML
744;649;471.00419;13.09m;115000.00;7.20;0;example1.mzXML
745;650;220.05458;17.84m;115000.00;20.40;0;example1.mzXML
746;651;248.86147;13.83m;114000.00;7.80;0;example1.mzXML
747;652;316.09880;13.49m;114000.00;7.20;0;example1.mzXML
748;653;325.16474;18.20m;114000.00;12.60;0;example1.mzXML
749;654;506.00274;15.33m;114000.00;7.80;0;example1.mzXML
750;655;484.14309;12.69m;114000.00;7.80;0;example1.mzXML
751;656;325.16463;19.89m;114000.00;14.40;0;example1.mzXML
752;657;425.56704;16.28m;113000.00;4.80;0;example1.mzXML
753;658;631.01813;14.53m;113000.00;6.00;0;example1.mzXML
754;659;218.10287;12.31m;113000.00;10.20;0;example1.mzXML
755;660;407.99937;12.96m;113000.00;9.00;0;example1.mzXML
756;661;465.89139;12.79m;112000.00;10.20;0;example1.mzXML
757;662;316.80718;13.72m;112000.00;6.60;0;example1.mzXML
758;663;405.14179;14.00m;112000.00;8.40;0;example1.mzXML
759;664;314.76926;12.94m;112000.00;9.00;0;example1.mzXML
760;665;432.98233;13.13m;109000.00;7.80;1;example1.mzXML
761;665;433.98101;13.13m;109000.00;7.80;1;example1.mzXML
762;666;220.63651;13.62m;112000.00;36.60;0;example1.mzXML
763;667;226.14435;17.70m;112000.00;19.20;0;example1.mzXML
764;668;569.97083;15.09m;112000.00;13.80;0;example1.mzXML
765;669;267.04583;12.78m;112000.00;9.00;0;example1.mzXML
766;670;633.08462;14.30m;105000.00;9.60;1;example1.mzXML
767;670;634.08842;14.30m;105000.00;9.60;1;example1.mzXML
768;671;213.14923;18.77m;112000.00;18.60;0;example1.mzXML
769;672;243.02256;13.75m;111000.00;34.80;0;example1.mzXML
770;673;374.06081;15.06m;111000.00;7.80;0;example1.mzXML
771;674;374.95433;13.85m;111000.00;7.20;0;example1.mzXML
772;675;299.51548;15.30m;111000.00;6.60;0;example1.mzXML
773;676;239.12831;19.29m;110000.00;20.40;0;example1.mzXML
774;677;523.44128;16.85m;110000.00;4.20;0;example1.mzXML
775;678;390.01046;13.72m;110000.00;28.20;0;example1.mzXML
776;679;231.13444;14.32m;109000.00;6.60;0;example1.mzXML
777;680;294.03967;14.55m;109000.00;10.20;0;example1.mzXML
778;681;437.06003;14.73m;109000.00;6.60;0;example1.mzXML
779;682;239.84997;13.75m;109000.00;6.00;0;example1.mzXML
780;683;226.86137;14.32m;109000.00;9.00;0;example1.mzXML
781;684;634.06846;14.23m;109000.00;7.80;0;example1.mzXML
782;685;525.12588;15.63m;109000.00;7.80;0;example1.mzXML
783;686;353.05543;13.06m;109000.00;18.00;0;example1.mzXML
784;687;351.99590;13.56m;109000.00;4.80;0;example1.mzXML
785;688;578.08939;13.60m;108000.00;14.40;0;example1.mzXML
786;689;536.99866;15.33m;108000.00;10.80;0;example1.mzXML
787;690;257.00598;14.57m;108000.00;7.80;0;example1.mzXML
788;691;563.06628;13.95m;108000.00;11.40;0;example1.mzXML
789;692;515.97935;15.30m;107000.00;10.80;0;example1.mzXML
790;693;275.14917;16.82m;107000.00;25.20;0;example1.mzXML
791;694;436.08300;14.76m;106000.00;9.00;0;example1.mzXML
792;695;295.91532;14.52m;106000.00;21.00;0;example1.mzXML
793;696;323.02738;14.62m;106000.00;10.20;0;example1.mzXML
794;697;296.19390;14.67m;106000.00;24.60;0;example1.mzXML
795;698;213.11280;16.55m;106000.00;26.40;0;example1.mzXML
796;699;297.13342;17.68m;106000.00;13.80;0;example1.mzXML
797;700;277.90703;17.24m;105000.00;8.40;0;example1.mzXML
798;701;561.11155;14.10m;105000.00;22.80;0;example1.mzXML
799;702;414.02749;14.58m;105000.00;7.80;0;example1.mzXML
800;703;616.05760;15.08m;105000.00;7.20;0;example1.mzXML
801;704;257.13868;19.62m;105000.00;13.80;0;example1.mzXML
802;705;314.76413;18.66m;105000.00;22.20;0;example1.mzXML
803;706;367.41914;16.09m;105000.00;6.00;0;example1.mzXML
804;707;429.99210;12.98m;105000.00;10.80;0;example1.mzXML
805;708;231.12323;13.82m;104000.00;35.40;0;example1.mzXML
806;709;493.19433;14.73m;104000.00;7.80;0;example1.mzXML
807;710;441.30673;19.58m;104000.00;25.20;0;example1.mzXML
808;711;614.63943;15.68m;104000.00;4.80;0;example1.mzXML
809;712;423.07752;12.93m;104000.00;10.20;0;example1.mzXML
810;713;293.06153;13.69m;104000.00;27.60;0;example1.mzXML
811;714;318.80079;13.13m;104000.00;27.60;0;example1.mzXML
812;715;515.98805;15.35m;104000.00;6.60;0;example1.mzXML
813;716;238.07483;15.19m;103000.00;18.60;0;example1.mzXML
814;717;232.55084;15.46m;103000.00;6.00;0;example1.mzXML
815;718;309.16980;20.04m;103000.00;14.40;0;example1.mzXML
816;719;285.07368;15.03m;103000.00;10.20;0;example1.mzXML
817;720;343.17512;19.46m;102000.00;16.20;0;example1.mzXML
818;721;578.13597;13.60m;102000.00;9.60;0;example1.mzXML
819;722;426.03922;14.75m;102000.00;9.00;0;example1.mzXML
820;723;253.21660;15.35m;102000.00;15.60;0;example1.mzXML
821;724;265.18013;14.73m;102000.00;30.00;0;example1.mzXML
822;725;587.97734;15.33m;102000.00;4.80;0;example1.mzXML
823;726;567.99930;13.78m;101000.00;6.60;0;example1.mzXML
824;727;346.07472;14.21m;101000.00;9.60;0;example1.mzXML
825;728;314.78343;12.96m;101000.00;21.00;0;example1.mzXML
826;729;589.10747;13.98m;100000.00;12.00;0;example1.mzXML
827;730;370.01311;13.14m;100000.00;7.20;0;example1.mzXML
828;731;216.92796;12.10m;99400.00;23.40;0;example1.mzXML
829;732;448.99922;14.60m;99300.00;21.60;0;example1.mzXML
830;733;539.99198;14.57m;99100.00;9.00;0;example1.mzXML
831;734;443.05611;12.96m;99000.00;18.00;0;example1.mzXML
832;735;348.07460;15.08m;98900.00;6.00;0;example1.mzXML
833;736;267.01399;13.70m;98700.00;7.80;0;example1.mzXML
834;737;323.02716;15.17m;98700.00;6.60;0;example1.mzXML
835;738;579.02559;15.51m;98600.00;4.80;0;example1.mzXML
836;739;217.52371;15.33m;98400.00;4.80;0;example1.mzXML
837;740;369.02916;13.03m;98300.00;19.80;0;example1.mzXML
838;741;576.09139;13.13m;98000.00;6.00;0;example1.mzXML
839;742;274.31165;16.12m;97700.00;6.60;0;example1.mzXML
840;743;259.11785;17.44m;97400.00;29.40;0;example1.mzXML
841;744;516.05310;15.32m;97200.00;6.60;0;example1.mzXML
842;745;338.64403;16.15m;97000.00;3.60;0;example1.mzXML
843;746;220.63635;12.96m;96600.00;35.40;0;example1.mzXML
844;747;529.95861;13.13m;96600.00;7.80;0;example1.mzXML
845;748;328.89439;13.80m;96500.00;7.80;0;example1.mzXML
846;749;326.13638;18.28m;90200.00;7.20;1;example1.mzXML
847;749;327.13977;18.28m;90200.00;7.20;1;example1.mzXML
848;750;393.27634;13.73m;96000.00;27.60;0;example1.mzXML
849;751;431.04619;15.77m;95900.00;24.00;0;example1.mzXML
850;752;221.10424;19.89m;95800.00;7.80;0;example1.mzXML
851;753;287.22175;13.77m;95700.00;28.80;0;example1.mzXML
852;754;372.98794;14.68m;95400.00;26.40;0;example1.mzXML
853;755;411.15209;15.66m;95300.00;3.60;0;example1.mzXML
854;756;389.02469;15.92m;95200.00;7.20;0;example1.mzXML
855;757;458.00631;13.03m;94800.00;26.40;0;example1.mzXML
856;758;556.08405;12.84m;94700.00;7.80;0;example1.mzXML
857;759;225.11274;17.14m;94200.00;30.00;0;example1.mzXML
858;760;324.80786;13.72m;93900.00;7.80;0;example1.mzXML
859;761;269.13870;20.20m;93800.00;5.40;0;example1.mzXML
860;762;550.02520;14.55m;93600.00;7.80;0;example1.mzXML
861;763;559.98180;15.35m;93600.00;13.20;0;example1.mzXML
862;764;644.11826;13.95m;93300.00;30.60;0;example1.mzXML
863;765;251.12818;17.56m;93300.00;13.80;0;example1.mzXML
864;766;597.12279;12.99m;93300.00;9.00;0;example1.mzXML
865;767;355.07010;15.68m;93200.00;9.60;0;example1.mzXML
866;768;213.05789;16.18m;92900.00;4.80;0;example1.mzXML
867;769;294.85173;13.62m;92900.00;9.60;0;example1.mzXML
868;770;446.08290;13.73m;92800.00;10.80;0;example1.mzXML
869;771;244.98963;15.19m;92700.00;13.20;0;example1.mzXML
870;772;604.06768;13.70m;92100.00;10.80;0;example1.mzXML
871;773;645.11053;13.72m;91900.00;21.00;0;example1.mzXML
872;774;443.16958;19.94m;91400.00;15.00;0;example1.mzXML
873;775;295.05207;12.86m;91400.00;7.80;0;example1.mzXML
874;776;505.95524;15.33m;91100.00;8.40;0;example1.mzXML
875;777;456.05058;13.57m;91000.00;9.00;0;example1.mzXML
876;778;272.15461;19.98m;91000.00;8.40;0;example1.mzXML
877;779;616.20825;15.68m;90900.00;7.80;0;example1.mzXML
878;780;359.95033;12.88m;73900.00;9.00;1;example1.mzXML
879;780;360.94784;12.88m;73900.00;9.00;1;example1.mzXML
880;781;453.06485;15.46m;90500.00;9.60;0;example1.mzXML
881;782;599.62280;16.07m;90300.00;6.00;0;example1.mzXML
882;783;528.97490;13.06m;90300.00;6.00;0;example1.mzXML
883;784;211.09725;17.58m;90300.00;12.60;0;example1.mzXML
884;785;503.60201;15.25m;90200.00;6.00;0;example1.mzXML
885;786;624.13593;13.75m;90200.00;12.00;0;example1.mzXML
886;787;284.18578;17.81m;90200.00;31.80;0;example1.mzXML
887;788;639.03242;15.59m;90100.00;7.20;0;example1.mzXML
888;789;225.14913;18.97m;90100.00;14.40;0;example1.mzXML
889;790;321.04808;13.44m;90000.00;9.60;0;example1.mzXML
890;791;440.94891;14.65m;89900.00;7.80;0;example1.mzXML
891;792;607.15442;15.68m;89800.00;4.80;0;example1.mzXML
892;793;269.13867;17.65m;89300.00;16.80;0;example1.mzXML
893;794;287.91995;14.48m;89300.00;11.40;0;example1.mzXML
894;795;459.16441;19.58m;89300.00;18.60;0;example1.mzXML
895;796;430.02443;13.56m;89200.00;7.80;0;example1.mzXML
896;797;615.14075;15.68m;89000.00;10.80;0;example1.mzXML
897;798;314.74768;14.75m;88900.00;6.00;0;example1.mzXML
898;799;261.02580;12.83m;88800.00;8.40;0;example1.mzXML
899;800;308.88047;13.75m;88700.00;7.20;0;example1.mzXML
900;801;569.05354;13.97m;88700.00;7.80;0;example1.mzXML
901;802;213.96328;13.38m;88600.00;9.60;0;example1.mzXML
902;803;248.85994;13.82m;88500.00;9.00;0;example1.mzXML
903;804;436.03137;14.78m;88400.00;6.00;0;example1.mzXML
904;805;316.52884;14.86m;88100.00;4.20;0;example1.mzXML
905;806;399.28492;20.20m;78900.00;7.80;1;example1.mzXML
906;806;400.28815;20.20m;78900.00;7.80;1;example1.mzXML
907;807;454.05820;14.63m;87900.00;19.20;0;example1.mzXML
908;808;608.07748;13.73m;87800.00;6.60;0;example1.mzXML
909;809;604.03599;14.76m;87700.00;4.80;0;example1.mzXML
910;810;458.16473;12.42m;80500.00;9.00;1;example1.mzXML
911;810;459.16820;12.42m;80500.00;9.00;1;example1.mzXML
912;811;536.07860;16.10m;67800.00;6.00;2;example1.mzXML
913;811;536.58179;16.10m;67800.00;6.00;2;example1.mzXML
914;812;466.10841;15.46m;87000.00;3.60;0;example1.mzXML
915;813;325.05343;14.58m;86900.00;6.00;0;example1.mzXML
916;814;298.50159;15.35m;86600.00;6.00;0;example1.mzXML
917;815;315.18029;18.90m;86600.00;10.80;0;example1.mzXML
918;816;332.06533;13.14m;79900.00;10.80;1;example1.mzXML
919;816;333.06384;13.14m;79900.00;10.80;1;example1.mzXML
920;817;494.01242;14.73m;86300.00;7.80;0;example1.mzXML
921;818;505.99962;15.35m;86100.00;8.40;0;example1.mzXML
922;819;309.13340;19.12m;79500.00;12.60;1;example1.mzXML
923;819;310.13660;19.12m;79500.00;12.60;1;example1.mzXML
924;820;237.11254;13.93m;85900.00;36.00;0;example1.mzXML
925;821;436.07584;14.73m;85800.00;6.60;0;example1.mzXML
926;822;372.98752;13.60m;85500.00;25.80;0;example1.mzXML
927;823;266.11567;18.26m;85300.00;9.60;0;example1.mzXML
928;824;514.01334;15.32m;85300.00;9.60;0;example1.mzXML
929;825;314.78260;17.51m;85300.00;10.80;0;example1.mzXML
930;826;459.87073;12.86m;85100.00;11.40;0;example1.mzXML
931;827;625.05665;14.70m;85000.00;6.00;0;example1.mzXML
932;828;227.01424;13.83m;84900.00;31.20;0;example1.mzXML
933;829;259.19056;14.60m;84900.00;37.20;0;example1.mzXML
934;830;237.07628;15.69m;84700.00;4.80;0;example1.mzXML
935;831;371.25386;18.10m;79500.00;8.40;1;example1.mzXML
936;831;372.25756;18.10m;79500.00;8.40;1;example1.mzXML
937;832;625.27241;15.64m;84300.00;9.00;0;example1.mzXML
938;833;257.13872;20.05m;84200.00;21.00;0;example1.mzXML
939;834;301.01819;12.78m;84100.00;12.00;0;example1.mzXML
940;835;382.10055;14.68m;84000.00;21.00;0;example1.mzXML
941;836;310.20134;19.33m;83800.00;15.60;0;example1.mzXML
942;837;537.22009;15.08m;83800.00;6.00;0;example1.mzXML
943;838;333.04985;15.40m;83700.00;4.80;0;example1.mzXML
944;839;220.04881;12.99m;83700.00;10.20;0;example1.mzXML
945;840;270.25104;13.77m;83400.00;25.20;0;example1.mzXML
946;841;577.07814;13.62m;83300.00;4.20;0;example1.mzXML
947;842;226.14452;19.63m;83300.00;12.00;0;example1.mzXML
948;843;241.14400;20.14m;83100.00;21.60;0;example1.mzXML
949;844;616.24659;15.69m;83100.00;4.80;0;example1.mzXML
950;845;312.12068;16.92m;83000.00;7.20;0;example1.mzXML
951;846;314.75113;20.00m;82800.00;24.00;0;example1.mzXML
952;847;362.04920;13.88m;82800.00;10.20;0;example1.mzXML
953;848;307.11038;15.68m;82700.00;4.80;0;example1.mzXML
954;849;474.03061;14.58m;82500.00;10.20;0;example1.mzXML
955;850;252.48359;15.41m;82400.00;12.60;0;example1.mzXML
956;851;431.99864;13.01m;68600.00;4.80;1;example1.mzXML
957;851;432.99863;13.01m;68600.00;4.80;1;example1.mzXML
958;852;278.80862;12.93m;82100.00;23.40;0;example1.mzXML
959;853;229.94042;16.68m;81900.00;6.00;0;example1.mzXML
960;854;628.11754;13.97m;81800.00;4.80;0;example1.mzXML
961;855;259.11789;13.98m;81400.00;31.80;0;example1.mzXML
962;856;244.85147;13.78m;81300.00;9.00;0;example1.mzXML
963;857;367.13874;13.56m;81300.00;6.00;0;example1.mzXML
964;858;566.11836;16.23m;81200.00;4.80;0;example1.mzXML
965;859;602.91325;12.91m;81000.00;7.80;0;example1.mzXML
966;860;452.95942;13.60m;80900.00;4.80;0;example1.mzXML
967;861;437.05610;15.33m;80600.00;10.80;0;example1.mzXML
968;862;484.96369;15.22m;80400.00;6.00;0;example1.mzXML
969;863;454.95809;13.64m;79900.00;9.00;0;example1.mzXML
970;864;288.04862;13.14m;79900.00;13.20;0;example1.mzXML
971;865;493.99403;15.21m;79800.00;3.60;0;example1.mzXML
972;866;619.95839;15.08m;79500.00;9.00;0;example1.mzXML
973;867;335.52423;13.65m;79400.00;9.60;0;example1.mzXML
974;868;541.68099;15.63m;79400.00;6.00;0;example1.mzXML
975;869;361.11957;15.71m;79300.00;6.00;0;example1.mzXML
976;870;511.10668;15.16m;79300.00;6.60;0;example1.mzXML
977;871;624.06735;14.89m;79200.00;9.00;0;example1.mzXML
978;872;399.97249;12.99m;79200.00;7.80;0;example1.mzXML
979;873;451.85092;13.88m;78900.00;27.00;0;example1.mzXML
980;874;405.07854;15.89m;78800.00;6.00;0;example1.mzXML
981;875;435.11780;12.93m;78800.00;10.20;0;example1.mzXML
982;876;475.15926;18.75m;78500.00;28.80;0;example1.mzXML
983;877;326.89190;13.75m;78300.00;6.00;0;example1.mzXML
984;878;545.24019;15.77m;78100.00;6.60;0;example1.mzXML
985;879;546.07354;16.09m;78000.00;7.80;0;example1.mzXML
986;880;293.08734;15.27m;78000.00;10.80;0;example1.mzXML
987;881;318.80555;13.72m;77900.00;7.80;0;example1.mzXML
988;882;384.20960;19.65m;77800.00;31.80;0;example1.mzXML
989;883;339.04442;15.11m;77800.00;7.80;0;example1.mzXML
990;884;225.06148;13.78m;77800.00;23.40;0;example1.mzXML
991;885;436.01378;14.78m;77700.00;9.60;0;example1.mzXML
992;886;629.20300;13.49m;77600.00;6.00;0;example1.mzXML
993;887;229.95813;15.29m;77500.00;3.60;0;example1.mzXML
994;888;282.17018;17.77m;77500.00;16.20;0;example1.mzXML
995;889;427.29098;18.55m;77200.00;28.80;0;example1.mzXML
996;890;314.77199;16.92m;77000.00;4.20;0;example1.mzXML
997;891;296.45559;16.18m;77000.00;6.00;0;example1.mzXML
998;892;269.13868;19.19m;76900.00;20.40;0;example1.mzXML
999;893;227.04438;15.66m;76800.00;6.60;0;example1.mzXML
